"afd_Balten_2025_08" "afd_BeatrixVonStorch_2021_07" "afd_BeatrixVonStorch_2022_06" "afd_chrupalla_2024_10" "afd_chrupalla_2025_09" "afd_Gauland_2018_02" "afd_Gauland_Regierungserklärung2018_04" "afd_Malsack-Winkemann_2018_03" "afd_weidel_2018_01" "afd_weidel_2021_05" "dolchstoß_01" "dolchstoß_BrockhausArtikel_1930_03" "dolchstoß_Eiserne Blätter_1918_05" "dolchstoß_RedeNoske_1907_04" "dolchstoß_Wahlplakat1924_02"
"gearbeitet" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gebe" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gebiet" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geblieben" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geboren" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gebraucht" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gebrochen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gedächtnis" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geehrten" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"geeignet" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gefahren" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.99009900990099 0
"gefährliche" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gefallene" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"gefordert" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"geführt" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"gegeben" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gegeneinander" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gegenseitig" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gegner" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geheimdienstchef" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"geholfen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gehören" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gehört" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gekommen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gelangen" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gelangweilter" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gelassen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"gelassenheit" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gelder" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"geldforderungen" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"gelebte" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gelegen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gelegenheit" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geleitet" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gelenkten" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"geliefert" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gelockt" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gelogen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gelöst" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"geltenden" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gelungene" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gemahnt" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"gemeinsamer" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gemeinschaftlich" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gemeldeten" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gemerkt" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"genannten" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gender-professorixe" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"genderquatsch" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"genehmigung" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geneigten" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"generalargument" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"generalfeldmarschall" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geniale" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"geplanten" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"gepokert" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"geradezu" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geräuschlos" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"geregelt" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"geregt" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geretteten" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gerhartz" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"geringste" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"geritten" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gesamtbevölkerung" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gesamte" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geschädigt" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"geschaffen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"geschafft" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"geschah" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geschehen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"geschenkt" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"geschicke" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geschlossene" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"geschlossenen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"geschützter" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"gesellschaftlich" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gesellschaftlichen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gesendet" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gesetzen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gesetzgebung" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gespaltene" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"gespannt" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gesponsert" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"gesprochen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"gestalten" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"gestopft" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gesundheitsuntersuchung" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"gesundheitswesen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gesunken" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"getestete" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"getroffen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gewählt" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gewährleistet" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"gewaltige" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gewann" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gewerbe" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gewiß" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gewissenhaften" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gewissheit" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gewonnen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gewünscht" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"gezeigt" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"gipfeln" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"glänzende" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"glänzender" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"glaubte" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"glaubwürdigkeit" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"glees" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gleicher" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"gleichkam" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gleichzeitigen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"global" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"globale" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"goals" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"greifen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"greift" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"grenzöffnung" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"grenzsicherung" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"griechenland" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"griechenlands" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"griechische" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"griff" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"griffen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gröbster" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"größer" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"größerem" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"großes" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"großprojekt" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"grund-" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"grundbedarf" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"grundcharakter" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"grunde" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"gründen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"grundgesetzes" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"grundlagen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"gründliche" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"grundprinzipien" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"grundrechtseinschränkungen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"grundvoraussetzungen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"grüne" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"günstig" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"gutachten" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"gutdünken" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"guter" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hacken" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"haftungs-" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"haldenwangs" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"hälfte" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"halte" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hände" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"handel" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"handelte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.99009900990099 0
"handlanger" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"handlungen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"handlungsoptionen" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"handwerker" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"handwerksmeister" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hänel" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"hängende" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"härtefälle" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hartz" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"hass" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"haten" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"hauptforderung" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hauptgesprächspartner" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"hauptstädte" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"haus" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hauses" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"haushaltsausschuss" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"haushaltsberatungen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"haushaltsdefizit" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"haushaltsmitglieder" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"haushaltsrecht" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"haushaltszahlen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hegt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.99009900990099 0
"hehl" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"heiligenschein" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"heimatbevölkerung" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"heimliche" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"heiße" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"heizen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"heizungsgesetz" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"helfer" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hemmungslos" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"herausgewachsen" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"herausstellt" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"hereinregnet" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"herkunft" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"herstellung" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"heruntergewirtschaftet" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"herz" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"herzlich" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"hessen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"hetzjagdlügen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"hierbei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14942528735632
"hierfür" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"hilfskredite" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hilfsmitteln" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hin" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"hinauslaufen" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hinauswirft" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"hindenburg" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hingabe" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hinhalten" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hinten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hintergrund" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"hintertüren" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hinweise" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"hinzu" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hippie-staat" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"historische" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"hochgefahren" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"hoffe" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"hoffen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"hoffentlich" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"hoffnungslos" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"hofften" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"höhere" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"höheres" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"holt" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hörten" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"hubschrauber" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"huldvoll" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"hysterischen" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"idee" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"identitäten" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"ideologen" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"ideologie" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"ideologiegetrieben" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ideologieprojekte" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"ideologische" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"ideologischen" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ideologisches" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ignorieren" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"ii" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"ikone" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"imaginären" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"immens" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"immerhin" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"impfstoffen" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"imponderabilien" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"inakzeptabel" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"indem" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"indirekten" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"industrie" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"industriefacharbeiter" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"industriegüter" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"industriesterben" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"ineinander" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"infektionsgeschehens" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"infektiös" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"infiziert" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"inflationstreibend" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"information" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"ingo" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"inkompetenz" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"inland" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"innen-" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"innenpolitik" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"innovationshemmend" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"innovationskraft" 0.284900284900285 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"institut" 0 0 0 0 0 0 0.11037527593819 0 0 0 0 0 0 0 0
"institutionalisierten" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"instrumentalisierung" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"internen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"interpretation" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"investieren" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"investitionsgüterindustrie" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"inzidenzwerte" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"irgend" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"irgendwo" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"iv" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"jährlichen" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
"jahrzehnte" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"japan" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"jede" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"jemand" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"jetzigen" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"jubiläen" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"juli" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"juni" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"jurastudium" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"juristisches" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"justizminister" 0 0 0.271739130434783 0 0 0 0 0 0 0 0 0 0 0 0
"kabinett" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"kaiser" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kaisers" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"kalen" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"kalten" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"kameraden" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kampfauftrag" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"kampfe" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kämpfende" 0 0 0 0 0 0 0 0 0 0 0 0 0.757575757575758 0 0
"kämpfenden" 0 0 0 0 0 0 0 0 0 0 0 0.36101083032491 0 0 0
"kampfes" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kampfjets" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"kämpft" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"kandidieren" 0 0.168350168350168 0 0 0 0 0 0 0 0 0 0 0 0 0
"kannte" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kannten" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kapitulieren" 0 0 0 0 0 0 0 0 0 0 0.0784929356357928 0 0 0 0
"kasse" 0 0 0 0 0 0 0 0 0 0.134408602150538 0 0 0 0 0
"kassensturz" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"kauder" 0 0 0 0 0 0 0 0 0.0819000819000819 0 0 0 0 0 0
"kauf" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"kauft" 0 0 0 0 0.102249488752556 0 0 0 0 0 0 0 0 0 0
"kaum" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"keinem" 0 0 0 0 0 0.092678405931418 0 0 0 0 0 0 0 0 0
"keinerlei" 0 0 0 0.0755287009063444 0 0 0 0 0 0 0 0 0 0 0
"keines" 0 0 0 0 0 0 0 0.136054421768707 0 0 0 0 0 0 0
